HLA	AUC	accuracy	precision	sensitivity	specificity	chain	n_seq
A*01:01	1.0	0.8536585365853658	0.625	1.0	0.8064516129032258	alpha+beta	476
A*02:01	0.9782608695652175	0.8536585365853658	0.7727272727272727	0.9444444444444444	0.782608695652174	alpha+beta	151
A*03:01	0.9243697478991597	0.7073170731707317	0.35294117647058826	0.8571428571428571	0.6764705882352942	alpha+beta	33
A*11:01	0.9523809523809523	0.9512195121951219	0.8333333333333334	0.8333333333333334	0.9714285714285714	alpha+beta	5
A*23:01	1.0	1.0	1.0	1.0	1.0	alpha+beta	6
A*24:02	0.9915966386554622	0.975609756097561	1.0	0.8571428571428571	1.0	alpha+beta	28
A*25:01	0.8	0.975609756097561	0.0	0.0	1.0	alpha+beta	2
A*26:01	0.9649122807017544	0.9512195121951219	0.6	1.0	0.9473684210526315	alpha+beta	7
A*29:02	1.0	0.926829268292683	0.5714285714285714	1.0	0.918918918918919	alpha+beta	13
A*31:01	1.0	1.0	1.0	1.0	1.0	alpha+beta	9
A*32:01	0.782051282051282	0.9512195121951219	0.0	0.0	1.0	alpha+beta	2
A*33:01	0.5	0.9512195121951219	0.0	0.0	1.0	alpha+beta	0
A*34:01	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
A*68:01	0.7243589743589745	0.975609756097561	1.0	0.5	1.0	alpha+beta	2
A*68:02	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
B*07:02	1.0	0.926829268292683	0.7692307692307693	1.0	0.9032258064516129	alpha+beta	439
B*08:01	1.0	0.9024390243902439	0.6	1.0	0.8857142857142857	alpha+beta	907
B*14:01	0.4375	0.975609756097561	0.0	0.0	1.0	alpha+beta	1
B*14:02	1.0	0.975609756097561	0.5	1.0	0.975	alpha+beta	10
B*15:01	1.0	0.9024390243902439	0.2	1.0	0.9	alpha+beta	44
B*18:01	1.0	0.8780487804878049	0.2857142857142857	1.0	0.8717948717948718	alpha+beta	18
B*27:05	0.9871794871794871	0.9512195121951219	0.5	1.0	0.9487179487179487	alpha+beta	13
B*35:01	1.0	1.0	1.0	1.0	1.0	alpha+beta	34
B*35:02	0.9871794871794871	0.9512195121951219	0.5	1.0	0.9487179487179487	alpha+beta	4
B*35:03	1.0	0.926829268292683	0.4	1.0	0.9230769230769231	alpha+beta	16
B*37:01	0.95	0.9512195121951219	0.3333333333333333	1.0	0.95	alpha+beta	2
B*38:01	1.0	0.975609756097561	0.5	1.0	0.975	alpha+beta	9
B*39:01	1.0	0.9512195121951219	0.0	0.0	1.0	alpha+beta	2
B*40:01	0.9871794871794871	0.9024390243902439	0.3333333333333333	1.0	0.8974358974358975	alpha+beta	27
B*40:02	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
B*44:02	0.9722222222222222	0.9024390243902439	0.5714285714285714	0.8	0.9166666666666666	alpha+beta	40
B*44:03	0.9789915966386554	0.8780487804878049	0.5833333333333334	1.0	0.8529411764705882	alpha+beta	36
B*49:01	0.7875	0.9024390243902439	0.0	0.0	0.925	alpha+beta	2
B*50:01	0.5641025641025641	0.9512195121951219	0.0	0.0	1.0	alpha+beta	2
B*51:01	1.0	0.975609756097561	0.875	1.0	0.9705882352941176	alpha+beta	14
B*52:01	0.5	0.9512195121951219	0.0	0.0	1.0	alpha+beta	0
B*55:01	0.8625	0.9512195121951219	0.0	0.0	0.975	alpha+beta	5
B*58:01	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
C*02:02	0.9932432432432432	0.975609756097561	1.0	0.75	1.0	alpha+beta	8
C*03:03	0.6730769230769231	0.8780487804878049	0.2	0.5	0.8974358974358975	alpha+beta	5
C*03:04	0.8445945945945946	0.9512195121951219	0.75	0.75	0.972972972972973	alpha+beta	15
C*04:01	0.9952380952380953	0.926829268292683	0.6666666666666666	1.0	0.9142857142857143	alpha+beta	24
C*05:01	0.8857142857142858	0.8780487804878049	0.5714285714285714	0.6666666666666666	0.9142857142857143	alpha+beta	21
C*06:02	0.9189189189189189	0.7804878048780488	0.3076923076923077	1.0	0.7567567567567568	alpha+beta	32
C*07:01	0.8903225806451613	0.926829268292683	0.8888888888888888	0.8	0.967741935483871	alpha+beta	505
C*07:02	0.9712643678160919	0.8780487804878049	0.7333333333333333	0.9166666666666666	0.8620689655172413	alpha+beta	216
C*08:02	0.6025641025641026	0.9024390243902439	0.25	0.5	0.9230769230769231	alpha+beta	10
C*12:02	0.5	0.9512195121951219	0.0	0.0	1.0	alpha+beta	0
C*12:03	0.9944444444444445	0.975609756097561	0.8333333333333334	1.0	0.9722222222222222	alpha+beta	7
C*14:02	0.8141891891891893	0.9024390243902439	0.5	0.5	0.9459459459459459	alpha+beta	4
C*15:05	0.5	0.9512195121951219	0.0	0.0	1.0	alpha+beta	0
C*16:01	1.0	0.975609756097561	0.8	1.0	0.972972972972973	alpha+beta	12
C*17:01	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
DPB1*01:01	0.8513513513513513	0.8536585365853658	0.375	0.75	0.8648648648648649	alpha+beta	14
DPB1*02:01	0.8880952380952382	0.8048780487804879	0.4166666666666667	0.8333333333333334	0.8	alpha+beta	22
DPB1*03:01	0.9797297297297298	0.8780487804878049	0.4444444444444444	1.0	0.8648648648648649	alpha+beta	31
DPB1*04:01	0.9047619047619048	0.8048780487804879	0.7878787878787878	0.9629629629629629	0.5	alpha+beta	1452
DPB1*04:02	0.9761904761904762	0.8780487804878049	0.5454545454545454	1.0	0.8571428571428571	alpha+beta	15
DPB1*05:01	0.7243589743589742	0.9512195121951219	0.0	0.0	1.0	alpha+beta	1
DPB1*10:01	0.95	0.8048780487804879	0.1111111111111111	1.0	0.8	alpha+beta	3
DPB1*11:01	0.7243589743589742	0.9512195121951219	0.0	0.0	1.0	alpha+beta	1
DPB1*13:01	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
DPB1*17:01	1.0	1.0	1.0	1.0	1.0	alpha+beta	4
DQA1*01:01	1.0	0.975609756097561	0.875	1.0	0.9705882352941176	alpha+beta	788
DQA1*01:02	0.8229665071770336	0.8048780487804879	0.7894736842105263	0.7894736842105263	0.8181818181818182	alpha+beta	625
DQA1*01:03	0.9380952380952381	0.8292682926829268	0.45454545454545453	0.8333333333333334	0.8285714285714286	alpha+beta	145
DQA1*01:04	1.0	0.8536585365853658	0.4	1.0	0.8378378378378378	alpha+beta	37
DQA1*02:01	0.9942528735632183	0.975609756097561	1.0	0.9166666666666666	1.0	alpha+beta	606
DQA1*03:01	0.9615384615384615	0.8536585365853658	0.25	1.0	0.8461538461538461	alpha+beta	41
DQA1*03:02	0.9	0.975609756097561	0.0	0.0	1.0	alpha+beta	9
DQA1*03:03	0.9428571428571428	0.926829268292683	0.8	0.6666666666666666	0.9714285714285714	alpha+beta	34
DQA1*04:01	0.8076923076923077	0.8780487804878049	0.2	0.5	0.8974358974358975	alpha+beta	10
DQA1*05:01	1.0	0.975609756097561	0.9	1.0	0.96875	alpha+beta	1112
DQA1*05:05	1.0	0.926829268292683	0.7272727272727273	1.0	0.9090909090909091	alpha+beta	199
DQB1*02:01	1.0	0.975609756097561	0.9090909090909091	1.0	0.967741935483871	alpha+beta	1035
DQB1*02:02	0.8958333333333334	0.8780487804878049	0.6666666666666666	0.8888888888888888	0.875	alpha+beta	316
DQB1*03:01	0.9285714285714286	0.9024390243902439	0.9090909090909091	0.7692307692307693	0.9642857142857143	alpha+beta	346
DQB1*03:02	1.0	0.926829268292683	0.4	1.0	0.9230769230769231	alpha+beta	74
DQB1*03:03	0.9155405405405405	0.8536585365853658	0.4	1.0	0.8378378378378378	alpha+beta	19
DQB1*03:19	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
DQB1*04:01	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
DQB1*04:02	1.0	0.926829268292683	0.25	1.0	0.925	alpha+beta	13
DQB1*05:01	1.0	0.9512195121951219	0.8	1.0	0.9393939393939394	alpha+beta	537
DQB1*05:02	0.9223484848484849	0.8780487804878049	0.6363636363636364	0.875	0.8787878787878788	alpha+beta	6
DQB1*05:03	0.9932432432432432	0.8292682926829268	0.36363636363636365	1.0	0.8108108108108109	alpha+beta	84
DQB1*06:01	0.7371794871794871	0.9512195121951219	0.5	0.5	0.9743589743589743	alpha+beta	1
DQB1*06:02	0.9962121212121212	0.9024390243902439	0.6666666666666666	1.0	0.8787878787878788	alpha+beta	1134
DQB1*06:03	1.0	0.9512195121951219	0.7142857142857143	1.0	0.9444444444444444	alpha+beta	312
DQB1*06:04	1.0	0.975609756097561	0.75	1.0	0.9736842105263158	alpha+beta	55
DRB1*01:01	0.9611111111111111	0.926829268292683	0.6666666666666666	0.8	0.9444444444444444	alpha+beta	720
DRB1*01:02	1.0	0.8780487804878049	0.16666666666666666	1.0	0.875	alpha+beta	30
DRB1*01:03	1.0	1.0	1.0	1.0	1.0	alpha+beta	3
DRB1*03:01	1.0	1.0	1.0	1.0	1.0	alpha+beta	1261
DRB1*04:01	0.9594594594594594	0.7317073170731707	0.26666666666666666	1.0	0.7027027027027027	alpha+beta	1190
DRB1*04:04	0.975	0.975609756097561	0.5	1.0	0.975	alpha+beta	90
DRB1*04:05	0.9935897435897436	0.975609756097561	0.6666666666666666	1.0	0.9743589743589743	alpha+beta	2
DRB1*04:08	0.9375	0.975609756097561	0.0	0.0	1.0	alpha+beta	1
DRB1*07:01	1.0	1.0	1.0	1.0	1.0	alpha+beta	691
DRB1*08:01	1.0	0.9512195121951219	0.3333333333333333	1.0	0.95	alpha+beta	50
DRB1*08:03	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
DRB1*08:04	0.5	0.9512195121951219	0.0	0.0	1.0	alpha+beta	0
DRB1*09:01	1.0	0.8780487804878049	0.16666666666666666	1.0	0.875	alpha+beta	19
DRB1*11:01	0.9054054054054054	0.8048780487804879	0.3	0.75	0.8108108108108109	alpha+beta	201
DRB1*11:04	1.0	1.0	1.0	1.0	1.0	alpha+beta	38
DRB1*13:01	1.0	0.8780487804878049	0.5	1.0	0.8611111111111112	alpha+beta	235
DRB1*13:02	1.0	0.975609756097561	0.8	1.0	0.972972972972973	alpha+beta	108
DRB1*13:03	0.9871794871794871	0.975609756097561	0.6666666666666666	1.0	0.9743589743589743	alpha+beta	1
DRB1*14:01	1.0	1.0	1.0	1.0	1.0	alpha+beta	28
DRB1*14:04	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
DRB1*15:01	1.0	0.9024390243902439	0.7142857142857143	1.0	0.8709677419354839	alpha+beta	1709
DRB1*15:02	0.9560810810810811	0.926829268292683	0.6	0.75	0.9459459459459459	alpha+beta	11
DRB1*16:01	0.9912280701754387	0.975609756097561	0.75	1.0	0.9736842105263158	alpha+beta	6
DRB1*16:02	0.5	0.975609756097561	0.0	0.0	1.0	alpha+beta	0
