HLA	AUC	accuracy	precision	sensitivity	specificity	chain	n_seq	Regularization
A*01:01	1.0	0.902439024390244	0.7142857142857143	1.0	0.8709677419354839	beta	338	0.5
A*02:01	0.9637681159420288	0.926829268292683	0.8947368421052632	0.9444444444444444	0.9130434782608696	beta	124	1.0
A*02:06	0.925	0.975609756097561	0.0	0.0	1.0	beta	1	50.0
A*03:01	0.9411764705882354	0.8536585365853658	0.5454545454545454	0.8571428571428571	0.8529411764705882	beta	31	0.1
A*11:01	0.8904761904761905	0.926829268292683	1.0	0.5	1.0	beta	4	1.0
A*23:01	1.0	1.0	1.0	1.0	1.0	beta	6	0.5
A*24:02	0.9957983193277312	0.975609756097561	1.0	0.8571428571428571	1.0	beta	28	0.5
A*25:01	0.8	0.975609756097561	0.0	0.0	1.0	beta	2	10.0
A*26:01	0.9649122807017544	0.926829268292683	0.5	1.0	0.9210526315789472	beta	7	50.0
A*29:02	1.0	0.975609756097561	0.8	1.0	0.972972972972973	beta	13	1.0
A*31:01	1.0	0.975609756097561	0.8	1.0	0.972972972972973	beta	9	10.0
A*32:01	0.6474358974358976	0.951219512195122	0.0	0.0	1.0	beta	1	50.0
A*68:01	0.7243589743589745	0.975609756097561	1.0	0.5	1.0	beta	2	10.0
B*07:02	1.0	0.8536585365853658	0.625	1.0	0.8064516129032258	beta	433	0.5
B*08:01	1.0	0.8780487804878049	0.5454545454545454	1.0	0.8571428571428571	beta	887	0.5
B*14:01	0.4375	0.975609756097561	0.0	0.0	1.0	beta	1	50.0
B*14:02	1.0	1.0	1.0	1.0	1.0	beta	10	10.0
B*15:01	1.0	0.951219512195122	0.3333333333333333	1.0	0.95	beta	36	10.0
B*18:01	1.0	0.902439024390244	0.3333333333333333	1.0	0.8974358974358975	beta	18	20.0
B*27:05	0.9871794871794872	0.975609756097561	0.6666666666666666	1.0	0.9743589743589745	beta	13	0.5
B*35:01	1.0	1.0	1.0	1.0	1.0	beta	34	0.5
B*35:02	0.9871794871794872	0.951219512195122	0.5	0.5	0.9743589743589745	beta	4	20.0
B*35:03	1.0	0.975609756097561	0.6666666666666666	1.0	0.9743589743589745	beta	16	1.0
B*37:01	0.475	0.975609756097561	0.0	0.0	1.0	beta	2	0.1
B*38:01	0.95	0.975609756097561	0.0	0.0	1.0	beta	8	1.0
B*39:01	1.0	0.951219512195122	0.0	0.0	1.0	beta	2	0.5
B*40:01	0.9615384615384616	0.6829268292682927	0.1333333333333333	1.0	0.6666666666666666	beta	26	20.0
B*44:02	0.8944444444444444	0.7073170731707317	0.2666666666666666	0.8	0.6944444444444444	beta	39	10.0
B*44:03	0.9831932773109244	0.975609756097561	0.875	1.0	0.9705882352941176	beta	34	1.0
B*49:01	0.8875	0.902439024390244	0.0	0.0	0.925	beta	2	1.0
B*50:01	0.5641025641025641	0.951219512195122	0.0	0.0	1.0	beta	2	1.0
B*51:01	1.0	0.926829268292683	1.0	0.5714285714285714	1.0	beta	10	0.1
B*55:01	0.325	0.975609756097561	0.0	0.0	1.0	beta	4	0.1
C*02:02	0.9763513513513514	0.926829268292683	1.0	0.25	1.0	beta	4	0.5
C*03:03	0.6730769230769231	0.926829268292683	0.0	0.0	0.9743589743589745	beta	5	50.0
C*03:04	0.8581081081081081	0.902439024390244	0.5	0.75	0.918918918918919	beta	14	10.0
C*04:01	1.0	0.902439024390244	0.6	1.0	0.8857142857142857	beta	24	1.0
C*05:01	0.9047619047619048	0.8292682926829268	0.4545454545454545	0.8333333333333334	0.8285714285714286	beta	21	1.0
C*06:02	0.8783783783783784	0.7560975609756098	0.25	0.75	0.7567567567567568	beta	24	1.0
C*07:01	0.8548387096774193	0.8292682926829268	0.6	0.9	0.8064516129032258	beta	498	0.1
C*07:02	0.985632183908046	0.8780487804878049	0.7058823529411765	1.0	0.8275862068965517	beta	208	0.5
C*08:02	0.6025641025641025	0.926829268292683	0.3333333333333333	0.5	0.9487179487179488	beta	10	0.5
C*12:03	1.0	0.975609756097561	0.8333333333333334	1.0	0.9722222222222222	beta	7	20.0
C*14:02	0.7871621621621622	0.902439024390244	0.0	0.0	1.0	beta	4	1.0
C*16:01	1.0	0.951219512195122	0.6666666666666666	1.0	0.945945945945946	beta	12	10.0
DPB1*01:01	0.7837837837837838	0.902439024390244	0.0	0.0	1.0	beta	13	0.001
DPB1*02:01	0.8690476190476191	0.8292682926829268	0.4444444444444444	0.6666666666666666	0.8571428571428571	beta	21	20.0
DPB1*03:01	0.9797297297297298	0.8780487804878049	0.4444444444444444	1.0	0.8648648648648649	beta	25	1.0
DPB1*04:01	0.933862433862434	0.7560975609756098	0.7428571428571429	0.9629629629629628	0.3571428571428571	beta	255	1.0
DPB1*04:02	0.9761904761904762	0.8048780487804879	0.4285714285714285	1.0	0.7714285714285715	beta	15	10.0
DPB1*05:01	0.7243589743589742	0.951219512195122	0.0	0.0	1.0	beta	1	20.0
DPB1*10:01	0.975	0.975609756097561	0.0	0.0	1.0	beta	3	0.5
DPB1*11:01	0.7243589743589742	0.926829268292683	0.3333333333333333	0.5	0.9487179487179488	beta	1	50.0
DPB1*17:01	1.0	0.951219512195122	0.0	0.0	1.0	beta	3	0.1
DQA1*01:01	0.9957983193277312	0.951219512195122	0.7777777777777778	1.0	0.9411764705882352	beta	681	0.5
DQA1*01:02	0.8612440191387559	0.7804878048780488	0.7777777777777778	0.7368421052631579	0.8181818181818182	beta	614	0.5
DQA1*01:03	0.9333333333333332	0.8536585365853658	0.0	0.0	1.0	beta	143	0.001
DQA1*01:04	1.0	0.902439024390244	0.0	0.0	1.0	beta	37	0.01
DQA1*02:01	0.9683908045977012	0.951219512195122	0.9166666666666666	0.9166666666666666	0.9655172413793104	beta	565	0.5
DQA1*03:01	0.9871794871794872	0.8292682926829268	0.2222222222222222	1.0	0.8205128205128205	beta	22	10.0
DQA1*03:02	1.0	0.975609756097561	0.0	0.0	1.0	beta	6	0.01
DQA1*03:03	0.9476190476190476	0.8780487804878049	0.6666666666666666	0.3333333333333333	0.9714285714285714	beta	34	0.1
DQA1*04:01	0.8846153846153846	0.926829268292683	0.3333333333333333	0.5	0.9487179487179488	beta	9	1.0
DQA1*05:01	1.0	0.975609756097561	0.9	1.0	0.96875	beta	1098	0.5
DQA1*05:05	1.0	0.926829268292683	0.7272727272727273	1.0	0.9090909090909092	beta	193	1.0
DQB1*02:01	1.0	1.0	1.0	1.0	1.0	beta	1028	0.1
DQB1*02:02	0.8993055555555556	0.8292682926829268	0.5714285714285714	0.8888888888888888	0.8125	beta	308	0.5
DQB1*03:01	0.9642857142857142	0.8292682926829268	0.6666666666666666	0.9230769230769232	0.7857142857142857	beta	309	0.5
DQB1*03:02	0.9871794871794872	0.7073170731707317	0.1428571428571428	1.0	0.6923076923076923	beta	73	1.0
DQB1*03:03	0.9222972972972971	0.8780487804878049	0.4	0.5	0.918918918918919	beta	19	0.5
DQB1*04:02	1.0	0.951219512195122	0.3333333333333333	1.0	0.95	beta	12	1.0
DQB1*05:01	1.0	0.902439024390244	0.6666666666666666	1.0	0.8787878787878788	beta	510	0.5
DQB1*05:02	0.9109848484848484	0.8048780487804879	0.0	0.0	1.0	beta	6	0.01
DQB1*05:03	1.0	0.902439024390244	0.5	1.0	0.8918918918918919	beta	84	10.0
DQB1*06:01	0.7371794871794871	0.951219512195122	0.0	0.0	1.0	beta	1	50.0
DQB1*06:02	1.0	0.902439024390244	0.6666666666666666	1.0	0.8787878787878788	beta	1099	0.1
DQB1*06:03	1.0	0.8780487804878049	0.5	1.0	0.8611111111111112	beta	305	50.0
DQB1*06:04	1.0	0.902439024390244	0.4285714285714285	1.0	0.8947368421052632	beta	54	20.0
DRB1*01:01	0.9388888888888888	0.8780487804878049	0.5	0.8	0.8888888888888888	beta	625	0.1
DRB1*01:02	1.0	0.8780487804878049	0.1666666666666666	1.0	0.875	beta	28	50.0
DRB1*01:03	1.0	1.0	1.0	1.0	1.0	beta	3	0.5
DRB1*03:01	1.0	0.975609756097561	0.9	1.0	0.96875	beta	1247	0.1
DRB1*04:04	0.95	0.975609756097561	0.0	0.0	1.0	beta	90	0.5
DRB1*04:05	0.9935897435897436	0.975609756097561	1.0	0.5	1.0	beta	2	50.0
DRB1*04:08	0.9375	0.975609756097561	0.0	0.0	1.0	beta	1	50.0
DRB1*07:01	1.0	0.975609756097561	0.9166666666666666	1.0	0.9666666666666668	beta	648	20.0
DRB1*08:01	1.0	1.0	1.0	1.0	1.0	beta	39	0.05
DRB1*09:01	1.0	0.926829268292683	0.25	1.0	0.925	beta	19	10.0
DRB1*11:01	0.8310810810810811	0.8292682926829268	0.3333333333333333	0.75	0.8378378378378378	beta	181	0.1
DRB1*11:04	0.9743589743589745	0.951219512195122	0.0	0.0	1.0	beta	38	0.001
DRB1*13:01	0.9944444444444444	0.8048780487804879	0.3846153846153846	1.0	0.7777777777777778	beta	229	20.0
DRB1*13:02	1.0	0.926829268292683	0.5714285714285714	1.0	0.918918918918919	beta	107	10.0
DRB1*13:03	0.9871794871794872	0.975609756097561	0.6666666666666666	1.0	0.9743589743589745	beta	1	50.0
DRB1*14:01	1.0	0.926829268292683	0.0	0.0	1.0	beta	28	0.01
DRB1*15:01	1.0	0.902439024390244	0.7142857142857143	1.0	0.8709677419354839	beta	1570	0.05
DRB1*15:02	0.9628378378378378	0.975609756097561	1.0	0.75	1.0	beta	11	50.0
DRB1*16:01	0.9912280701754388	0.951219512195122	0.6666666666666666	0.6666666666666666	0.9736842105263158	beta	6	20.0
